bib,name,team,link,image,country,birth,age,sprint,stages_victory,victories,podiums,stage_1,stage_2,stage_3,stage_4,stage_5,stage_6,stage_7,stage_8,stage_9,stage_10,stage_11,stage_12,stage_13,stage_14,stage_15,stage_16,stage_17,stage_18,stage_19,stage_20,stage_21
1,JONAS VINGEGAARD,JUMBO-VISMA,https://www.letour.fr/en/rider/1/jumbo-visma/jonas-vingegaard,"https://img.aso.fr/core_app/img-cycling-tdf-png/1/46724/0:0,660:1000-300-0-70/aa3b1",DEN,1996-10-12,26,1,1,26,57,9,16,43,25,5,2,22,18,14,21,18,16,4,3,17,1,-,-,-,-,-
2,TIESJ BENOOT,JUMBO-VISMA,https://www.letour.fr/en/rider/2/jumbo-visma/tiesj-benoot,"https://img.aso.fr/core_app/img-cycling-tdf-png/2/46727/0:0,660:1000-300-0-70/2e4a7",BEL,1994-03-11,29,0,0,7,42,55,12,86,85,23,58,145,138,104,46,61,4,63,26,31,85,-,-,-,-,-
3,WILCO KELDERMAN,JUMBO-VISMA,https://www.letour.fr/en/rider/3/jumbo-visma/wilco-kelderman,"https://img.aso.fr/core_app/img-cycling-tdf-png/3/46725/0:0,660:1000-300-0-70/122df",NED,1991-03-25,32,0,0,17,62,14,21,75,88,32,26,63,109,38,43,104,31,43,16,37,59,-,-,-,-,-
4,SEPP KUSS,JUMBO-VISMA,https://www.letour.fr/en/rider/4/jumbo-visma/sepp-kuss,"https://img.aso.fr/core_app/img-cycling-tdf-png/4/46730/0:0,660:1000-300-0-70/80a18",USA,1994-09-13,28,0,0,8,15,31,30,95,62,12,14,50,33,20,30,46,22,12,5,20,14,-,-,-,-,-
5,CHRISTOPHE LAPORTE,JUMBO-VISMA,https://www.letour.fr/en/rider/5/jumbo-visma/christophe-laporte,"https://img.aso.fr/core_app/img-cycling-tdf-png/5/46726/0:0,660:1000-300-0-70/cb4ea",FRA,1992-12-11,30,0,0,30,64,152,124,37,18,94,110,23,42,136,87,41,60,135,64,122,55,-,-,-,-,-
6,WOUT VAN AERT,JUMBO-VISMA,https://www.letour.fr/en/rider/6/jumbo-visma/wout-van-aert,"https://img.aso.fr/core_app/img-cycling-tdf-png/6/46728/0:0,660:1000-300-0-70/f2084",BEL,1994-09-15,28,0,0,41,95,11,2,5,9,42,25,148,3,55,34,9,62,131,17,2,3,-,-,-,-,-
7,DYLAN VAN BAARLE,JUMBO-VISMA,https://www.letour.fr/en/rider/7/jumbo-visma/dylan-van-baarle,"https://img.aso.fr/core_app/img-cycling-tdf-png/7/46729/0:0,660:1000-300-0-70/79876",NED,1992-05-21,31,0,0,25,52,73,43,150,126,61,60,146,168,73,56,147,28,39,27,51,23,-,-,-,-,-
8,NATHAN VAN HOOYDONCK,JUMBO-VISMA,https://www.letour.fr/en/rider/8/jumbo-visma/nathan-van-hooydonck,"https://img.aso.fr/core_app/img-cycling-tdf-png/8/46732/0:0,660:1000-300-0-70/f7628",BEL,1995-10-12,27,0,0,4,28,79,92,71,114,85,89,133,139,121,95,56,88,132,65,151,74,-,-,-,-,-
11,TADEJ POGAČAR,UAE TEAM EMIRATES,https://www.letour.fr/en/rider/11/uae-team-emirates/tadej-pogacar,"https://img.aso.fr/core_app/img-cycling-tdf-png/11/46731/0:0,660:1000-300-0-70/8fe63",SLO,1998-09-21,24,1,1,68,114,3,3,58,24,8,1,25,10,13,27,20,12,3,2,16,2,-,-,-,-,-
12,MIKKEL BJERG,UAE TEAM EMIRATES,https://www.letour.fr/en/rider/12/uae-team-emirates/mikkel-bjerg,"https://img.aso.fr/core_app/img-cycling-tdf-png/12/46735/0:0,660:1000-300-0-70/e26ad",DEN,1998-11-03,24,0,0,11,32,107,169,172,171,101,96,166,156,124,122,169,116,146,126,54,87,-,-,-,-,-
14,FELIX GROSSSCHARTNER,UAE TEAM EMIRATES,https://www.letour.fr/en/rider/14/uae-team-emirates/felix-grossschartner,"https://img.aso.fr/core_app/img-cycling-tdf-png/14/46733/0:0,660:1000-300-0-70/aef63",AUT,1993-12-23,29,0,0,8,24,44,78,100,87,79,30,150,128,35,45,94,43,31,18,36,57,-,-,-,-,-
15,VEGARD STAKE LAENGEN,UAE TEAM EMIRATES,https://www.letour.fr/en/rider/15/uae-team-emirates/vegard-stake-laengen,"https://img.aso.fr/core_app/img-cycling-tdf-png/15/46736/0:0,660:1000-300-0-70/d8736",NOR,1989-02-07,34,0,0,6,22,137,151,121,67,102,103,52,158,88,66,137,94,105,92,76,47,-,-,-,-,-
16,RAFAL MAJKA,UAE TEAM EMIRATES,https://www.letour.fr/en/rider/16/uae-team-emirates/rafal-majka,"https://img.aso.fr/core_app/img-cycling-tdf-png/16/46734/0:0,660:1000-300-0-70/20b20",POL,1989-09-12,33,0,0,16,54,41,31,96,135,55,28,118,89,36,35,138,37,28,14,24,53,-,-,-,-,-
17,MARC SOLER,UAE TEAM EMIRATES,https://www.letour.fr/en/rider/17/uae-team-emirates/marc-soler,"https://img.aso.fr/core_app/img-cycling-tdf-png/17/46739/0:0,660:1000-300-0-70/f8629",ESP,1993-11-22,29,0,0,8,26,71,95,146,165,104,86,132,88,45,129,162,71,42,34,21,130,-,-,-,-,-
18,MATTEO TRENTIN,UAE TEAM EMIRATES,https://www.letour.fr/en/rider/18/uae-team-emirates/matteo-trentin,"https://img.aso.fr/core_app/img-cycling-tdf-png/18/46737/0:0,660:1000-300-0-70/cce18",ITA,1989-08-02,33,0,0,35,85,129,173,53,23,130,98,24,55,150,126,19,70,144,150,99,67,-,-,-,-,-
19,ADAM YATES,UAE TEAM EMIRATES,https://www.letour.fr/en/rider/19/uae-team-emirates/adam-yates,"https://img.aso.fr/core_app/img-cycling-tdf-png/19/46738/0:0,660:1000-300-0-70/7fbe7",GBR,1992-08-07,30,1,1,21,70,1,19,66,46,15,9,33,31,18,36,47,18,10,4,18,7,-,-,-,-,-
21,EGAN BERNAL,INEOS GRENADIERS,https://www.letour.fr/en/rider/21/ineos-grenadiers/egan-bernal-gomez,"https://img.aso.fr/core_app/img-cycling-tdf-png/21/46740/0:0,660:1000-300-0-70/3cace",COL,1997-01-13,26,0,0,27,59,23,20,61,99,33,39,152,143,41,59,164,21,49,30,108,135,-,-,-,-,-
22,JONATHAN CASTROVIEJO,INEOS GRENADIERS,https://www.letour.fr/en/rider/22/ineos-grenadiers/jonathan-castroviejo-nicolas,"https://img.aso.fr/core_app/img-cycling-tdf-png/22/46741/0:0,660:1000-300-0-70/bbad3",ESP,1987-04-27,36,0,0,14,44,42,36,103,98,35,27,84,66,30,50,93,20,25,15,29,11,-,-,-,-,-
23,OMAR FRAILE MATARRANZ,INEOS GRENADIERS,https://www.letour.fr/en/rider/23/ineos-grenadiers/omar-fraile-matarranz,"https://img.aso.fr/core_app/img-cycling-tdf-png/23/46743/0:0,660:1000-300-0-70/22614",ESP,1990-07-17,33,0,0,8,21,82,85,130,110,36,67,151,116,140,81,88,50,78,75,59,104,-,-,-,-,-
24,MICHAL KWIATKOWSKI,INEOS GRENADIERS,https://www.letour.fr/en/rider/24/ineos-grenadiers/michal-kwiatkowski,"https://img.aso.fr/core_app/img-cycling-tdf-png/24/46742/0:0,660:1000-300-0-70/7da1e",POL,1990-06-02,33,1,1,48,114,74,68,143,68,76,17,51,144,116,8,51,100,1,80,136,89,-,-,-,-,-
25,DANIEL FELIPE MARTINEZ POVEDA,INEOS GRENADIERS,https://www.letour.fr/en/rider/25/ineos-grenadiers/daniel-felipe-martinez-poveda,"https://img.aso.fr/core_app/img-cycling-tdf-png/25/46744/0:0,660:1000-300-0-70/50502",COL,1996-04-25,27,0,0,15,34,56,65,169,150,7,76,154,152,54,80,143,41,67,60,DNF.,-,-,-,-,-,-
26,THOMAS PIDCOCK,INEOS GRENADIERS,https://www.letour.fr/en/rider/26/ineos-grenadiers/thomas-pidcock,"https://img.aso.fr/core_app/img-cycling-tdf-png/26/46745/0:0,660:1000-300-0-70/92e0f",GBR,1999-07-30,23,0,0,17,38,29,4,42,66,17,12,16,19,16,33,28,29,5,12,28,48,-,-,-,-,-
27,CARLOS RODRIGUEZ CANO,INEOS GRENADIERS,https://www.letour.fr/en/rider/27/ineos-grenadiers/carlos-rodriguez-cano,"https://img.aso.fr/core_app/img-cycling-tdf-png/27/46747/0:0,660:1000-300-0-70/1f7e9",ESP,2001-02-02,22,1,1,10,22,13,17,34,55,10,7,20,27,17,32,44,23,11,1,19,12,-,-,-,-,-
28,BEN TURNER,INEOS GRENADIERS,https://www.letour.fr/en/rider/28/ineos-grenadiers/ben-turner,"https://img.aso.fr/core_app/img-cycling-tdf-png/28/46750/0:0,660:1000-300-0-70/f5739",GBR,1999-05-28,24,0,0,1,7,143,134,110,65,90,116,169,135,115,118,39,99,DNF.,-,-,-,-,-,-,-,-
31,DAVID GAUDU,GROUPAMA - FDJ,https://www.letour.fr/en/rider/31/groupama-fdj/david-gaudu,"https://img.aso.fr/core_app/img-cycling-tdf-png/31/46748/0:0,660:1000-300-0-70/93652",FRA,1996-10-10,26,0,0,15,36,10,22,72,48,9,13,40,20,25,31,23,24,16,11,22,10,-,-,-,-,-
32,KÉVIN GENIETS,GROUPAMA - FDJ,https://www.letour.fr/en/rider/32/groupama-fdj/kevin-geniets,"https://img.aso.fr/core_app/img-cycling-tdf-png/32/46752/0:0,660:1000-300-0-70/7e073",LUX,1997-01-09,26,0,0,6,14,95,64,115,81,47,48,87,35,52,144,91,19,38,25,40,51,-,-,-,-,-
33,STEFAN KÜNG,GROUPAMA - FDJ,https://www.letour.fr/en/rider/33/groupama-fdj/stefan-kueng,"https://img.aso.fr/core_app/img-cycling-tdf-png/33/46749/0:0,660:1000-300-0-70/70f80",SUI,1993-11-16,29,0,0,36,69,100,63,83,43,66,75,46,52,59,19,49,64,70,50,75,18,-,-,-,-,-
34,OLIVIER LE GAC,GROUPAMA - FDJ,https://www.letour.fr/en/rider/34/groupama-fdj/olivier-le-gac,"https://img.aso.fr/core_app/img-cycling-tdf-png/34/46746/0:0,660:1000-300-0-70/70819",FRA,1993-08-27,29,0,0,5,15,163,168,135,96,142,125,28,147,111,136,82,126,86,101,55,75,-,-,-,-,-
35,VALENTIN MADOUAS,GROUPAMA - FDJ,https://www.letour.fr/en/rider/35/groupama-fdj/valentin-madouas,"https://img.aso.fr/core_app/img-cycling-tdf-png/35/46753/0:0,660:1000-300-0-70/0ee98",FRA,1996-07-12,27,0,0,9,25,20,41,80,40,14,43,54,22,32,26,65,25,30,22,68,28,-,-,-,-,-
36,QUENTIN PACHER,GROUPAMA - FDJ,https://www.letour.fr/en/rider/36/groupama-fdj/quentin-pacher,"https://img.aso.fr/core_app/img-cycling-tdf-png/36/46751/0:0,660:1000-300-0-70/285f8",FRA,1992-01-06,31,0,0,2,11,88,84,77,42,67,54,68,17,43,76,123,144,37,70,69,81,-,-,-,-,-
37,THIBAUT PINOT,GROUPAMA - FDJ,https://www.letour.fr/en/rider/37/groupama-fdj/thibaut-pinot,"https://img.aso.fr/core_app/img-cycling-tdf-png/37/46755/0:0,660:1000-300-0-70/70e20",FRA,1990-05-29,33,0,0,37,107,4,40,79,80,20,20,53,45,23,48,54,6,21,20,6,33,-,-,-,-,-
38,LARS VAN DEN BERG,GROUPAMA - FDJ,https://www.letour.fr/en/rider/38/groupama-fdj/lars-van-den-berg,"https://img.aso.fr/core_app/img-cycling-tdf-png/38/46756/0:0,660:1000-300-0-70/68302",NED,1998-07-07,25,0,0,0,6,138,90,152,102,63,66,80,84,139,62,144,17,93,82,150,45,-,-,-,-,-
41,RICHARD CARAPAZ,EF EDUCATION - EASYPOST,https://www.letour.fr/en/rider/41/ef-education-easypost/richard-carapaz,"https://img.aso.fr/core_app/img-cycling-tdf-png/41/46754/0:0,660:1000-300-0-70/5aa36",ECU,1993-05-29,30,0,0,20,46,153,DNF.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,ANDREY AMADOR,EF EDUCATION - EASYPOST,https://www.letour.fr/en/rider/42/ef-education-easypost/andrey-amador,"https://img.aso.fr/core_app/img-cycling-tdf-png/42/46759/0:0,660:1000-300-0-70/ae3bc",CRC,1986-08-29,36,0,0,4,21,149,121,142,157,105,109,136,124,128,128,158,72,83,94,106,142,-,-,-,-,-
43,ALBERTO BETTIOL,EF EDUCATION - EASYPOST,https://www.letour.fr/en/rider/43/ef-education-easypost/alberto-bettiol,"https://img.aso.fr/core_app/img-cycling-tdf-png/43/46758/0:0,660:1000-300-0-70/0745c",ITA,1993-10-29,29,0,0,7,28,47,24,137,148,82,124,135,47,130,112,127,159,85,133,98,137,-,-,-,-,-
44,JHOAN ESTEBAN CHAVES,EF EDUCATION - EASYPOST,https://www.letour.fr/en/rider/44/ef-education-easypost/jhoan-esteban-chaves-rubio,"https://img.aso.fr/core_app/img-cycling-tdf-png/44/46761/0:0,660:1000-300-0-70/4c808",COL,1990-01-17,33,0,0,18,39,61,74,112,82,71,57,73,48,117,5,50,97,103,DNF.,-,-,-,-,-,-,-
45,MAGNUS CORT NIELSEN,EF EDUCATION - EASYPOST,https://www.letour.fr/en/rider/45/ef-education-easypost/magnus-cort-nielsen,"https://img.aso.fr/core_app/img-cycling-tdf-png/45/46760/0:0,660:1000-300-0-70/5feef",DEN,1993-01-16,30,0,0,40,78,151,79,153,156,93,90,134,127,145,16,115,89,136,90,65,151,-,-,-,-,-
46,NEILSON POWLESS,EF EDUCATION - EASYPOST,https://www.letour.fr/en/rider/46/ef-education-easypost/neilson-powless,"https://img.aso.fr/core_app/img-cycling-tdf-png/46/46757/0:0,660:1000-300-0-70/c2a6b",USA,1996-09-03,26,0,0,11,33,46,75,155,149,106,11,147,114,6,125,163,111,114,74,49,108,-,-,-,-,-
47,JAMES SHAW,EF EDUCATION - EASYPOST,https://www.letour.fr/en/rider/47/ef-education-easypost/james-shaw,"https://img.aso.fr/core_app/img-cycling-tdf-png/47/46765/0:0,660:1000-300-0-70/0594b",GBR,1996-06-13,27,0,0,1,7,87,120,167,159,87,5,157,123,99,58,139,160,7,DNF.,-,-,-,-,-,-,-
48,RIGOBERTO URAN,EF EDUCATION - EASYPOST,https://www.letour.fr/en/rider/48/ef-education-easypost/rigoberto-uran,"https://img.aso.fr/core_app/img-cycling-tdf-png/48/46763/0:0,660:1000-300-0-70/9bac1",COL,1987-01-26,36,0,0,16,61,70,131,164,161,45,123,153,125,131,108,156,103,129,104,15,127,-,-,-,-,-
51,JULIAN ALAPHILIPPE,SOUDAL QUICK-STEP,https://www.letour.fr/en/rider/51/soudal-quick-step/julian-alaphilippe,"https://img.aso.fr/core_app/img-cycling-tdf-png/51/46762/0:0,660:1000-300-0-70/34287",FRA,1992-06-11,31,1,0,46,113,25,33,166,17,21,38,129,25,53,10,42,83,120,51,48,26,-,-,-,-,-
52,KASPER ASGREEN,SOUDAL QUICK-STEP,https://www.letour.fr/en/rider/52/soudal-quick-step/kasper-asgreen,"https://img.aso.fr/core_app/img-cycling-tdf-png/52/46767/0:0,660:1000-300-0-70/587d8",DEN,1995-02-08,28,1,0,17,38,66,127,102,27,117,115,59,112,129,71,72,105,55,77,115,15,-,-,-,-,-
53,RÉMI CAVAGNA,SOUDAL QUICK-STEP,https://www.letour.fr/en/rider/53/soudal-quick-step/remi-cavagna,"https://img.aso.fr/core_app/img-cycling-tdf-png/53/46766/0:0,660:1000-300-0-70/c33c7",FRA,1995-08-10,27,0,0,20,45,99,170,113,92,110,104,125,73,78,135,89,59,60,123,88,6,-,-,-,-,-
54,TIM DECLERCQ,SOUDAL QUICK-STEP,https://www.letour.fr/en/rider/54/soudal-quick-step/tim-declercq,"https://img.aso.fr/core_app/img-cycling-tdf-png/54/46764/0:0,660:1000-300-0-70/6104d",BEL,1989-03-21,34,0,0,4,10,108,125,144,131,161,169,127,105,109,77,154,137,84,76,102,96,-,-,-,-,-
55,DRIES DEVENYNS,SOUDAL QUICK-STEP,https://www.letour.fr/en/rider/55/soudal-quick-step/dries-devenyns,"https://img.aso.fr/core_app/img-cycling-tdf-png/55/46771/0:0,660:1000-300-0-70/1d0ae",BEL,1983-07-22,39,0,0,13,23,69,60,148,125,170,172,168,62,144,169,153,108,111,103,116,29,-,-,-,-,-
56,FABIO JAKOBSEN,SOUDAL QUICK-STEP,https://www.letour.fr/en/rider/56/soudal-quick-step/fabio-jakobsen,"https://img.aso.fr/core_app/img-cycling-tdf-png/56/46770/0:0,660:1000-300-0-70/b2950",NED,1996-08-31,26,0,0,57,87,144,159,4,172,172,171,15,167,160,165,16,DNF.,-,-,-,-,-,-,-,-,-
57,YVES LAMPAERT,SOUDAL QUICK-STEP,https://www.letour.fr/en/rider/57/soudal-quick-step/yves-lampaert,"https://img.aso.fr/core_app/img-cycling-tdf-png/57/46768/0:0,660:1000-300-0-70/c4d02",BEL,1991-04-10,32,0,0,22,57,110,157,134,121,171,164,128,50,103,91,63,92,65,52,104,69,-,-,-,-,-
58,MICHAEL MØRKØV,SOUDAL QUICK-STEP,https://www.letour.fr/en/rider/58/soudal-quick-step/michael-moerkoev,"https://img.aso.fr/core_app/img-cycling-tdf-png/58/46769/0:0,660:1000-300-0-70/69d12",DEN,1985-04-30,38,0,0,11,42,145,158,33,119,160,170,97,157,159,164,69,141,145,125,156,117,-,-,-,-,-
62,MIKEL LANDA,BAHRAIN VICTORIOUS,https://www.letour.fr/en/rider/62/bahrain-victorious/mikel-landa-meana,"https://img.aso.fr/core_app/img-cycling-tdf-png/62/46772/0:0,660:1000-300-0-70/163fb",ESP,1989-12-13,33,0,0,16,63,12,15,60,70,29,23,42,60,27,41,31,46,22,21,5,42,-,-,-,-,-
63,NIKIAS ARNDT,BAHRAIN VICTORIOUS,https://www.letour.fr/en/rider/63/bahrain-victorious/nikias-arndt,"https://img.aso.fr/core_app/img-cycling-tdf-png/63/46775/0:0,660:1000-300-0-70/96c4a",GER,1991-11-18,31,0,0,22,76,118,111,50,30,95,118,69,77,102,157,35,127,110,154,142,25,-,-,-,-,-
64,PHIL BAUHAUS,BAHRAIN VICTORIOUS,https://www.letour.fr/en/rider/64/bahrain-victorious/phil-bauhaus,"https://img.aso.fr/core_app/img-cycling-tdf-png/64/46774/0:0,660:1000-300-0-70/e3159",GER,1994-07-08,29,0,0,25,58,173,146,2,3,167,149,7,141,125,159,3,150,155,155,148,148,-,-,-,-,-
65,PELLO BILBAO LOPEZ,BAHRAIN VICTORIOUS,https://www.letour.fr/en/rider/65/bahrain-victorious/pello-bilbao-lopez-de-armentia,"https://img.aso.fr/core_app/img-cycling-tdf-png/65/46773/0:0,660:1000-300-0-70/9bc67",ESP,1990-02-25,33,1,1,16,46,40,5,55,71,27,22,65,39,22,1,38,47,17,8,23,4,-,-,-,-,-
66,JACK HAIG,BAHRAIN VICTORIOUS,https://www.letour.fr/en/rider/66/bahrain-victorious/jack-haig,"https://img.aso.fr/core_app/img-cycling-tdf-png/66/46778/0:0,660:1000-300-0-70/75f8a",AUS,1993-09-06,29,0,0,2,26,32,14,145,153,11,74,122,121,37,53,101,44,58,28,80,65,-,-,-,-,-
67,MATEJ MOHORIC,BAHRAIN VICTORIOUS,https://www.letour.fr/en/rider/67/bahrain-victorious/matej-mohoric,"https://img.aso.fr/core_app/img-cycling-tdf-png/67/46779/0:0,660:1000-300-0-70/fc60c",SLO,1994-10-19,28,0,0,28,74,58,72,25,169,155,147,100,51,3,120,141,151,18,157,78,95,-,-,-,-,-
68,WOUT POELS,BAHRAIN VICTORIOUS,https://www.letour.fr/en/rider/68/bahrain-victorious/wout-poels,"https://img.aso.fr/core_app/img-cycling-tdf-png/68/46777/0:0,660:1000-300-0-70/11faf",NED,1987-10-01,35,1,1,22,59,89,114,120,142,60,37,120,133,61,51,140,49,27,46,1,92,-,-,-,-,-
69,FRED WRIGHT,BAHRAIN VICTORIOUS,https://www.letour.fr/en/rider/69/bahrain-victorious/fred-wright,"https://img.aso.fr/core_app/img-cycling-tdf-png/69/46780/0:0,660:1000-300-0-70/185f6",GBR,1999-06-13,24,0,0,4,15,101,144,126,116,92,106,96,13,112,107,58,124,52,138,120,19,-,-,-,-,-
71,JAI HINDLEY,BORA - HANSGROHE,https://www.letour.fr/en/rider/71/bora-hansgrohe/jai-hindley,"https://img.aso.fr/core_app/img-cycling-tdf-png/71/46783/0:0,660:1000-300-0-70/750c9",AUS,1996-05-05,27,1,1,11,32,7,9,44,28,1,6,21,21,19,22,24,26,6,6,25,24,-,-,-,-,-
72,EMANUEL BUCHMANN,BORA - HANSGROHE,https://www.letour.fr/en/rider/72/bora-hansgrohe/emanuel-buchmann,"https://img.aso.fr/core_app/img-cycling-tdf-png/72/46776/0:0,660:1000-300-0-70/97b6f",GER,1992-11-18,30,0,0,6,17,24,13,73,56,4,34,37,37,28,37,53,32,24,13,43,132,-,-,-,-,-
