bib,name,team,link,image,country,birth,age,sprint,stages_victory,victories,podiums,stage_1,stage_2,stage_3,stage_4,stage_5,stage_6,stage_7,stage_8,stage_9,stage_10,stage_11,stage_12,stage_13,stage_14,stage_15,stage_16,stage_17,stage_18,stage_19,stage_20,stage_21
73,MARCO HALLER,BORA - HANSGROHE,https://www.letour.fr/en/rider/73/bora-hansgrohe/marco-haller,"https://img.aso.fr/core_app/img-cycling-tdf-png/73/46782/0:0,660:1000-300-0-70/31f28",AUT,1991-04-01,32,0,0,12,25,122,112,67,124,75,121,99,56,82,92,25,158,117,40,50,119,-,-,-,-,-
74,BOB JUNGELS,BORA - HANSGROHE,https://www.letour.fr/en/rider/74/bora-hansgrohe/bob-jungels,"https://img.aso.fr/core_app/img-cycling-tdf-png/74/46781/0:0,660:1000-300-0-70/887d6",LUX,1992-09-22,30,0,0,48,88,59,49,28,93,44,45,32,29,44,28,117,87,44,23,41,38,-,-,-,-,-
75,PATRICK KONRAD,BORA - HANSGROHE,https://www.letour.fr/en/rider/75/bora-hansgrohe/patrick-konrad,"https://img.aso.fr/core_app/img-cycling-tdf-png/75/46786/0:0,660:1000-300-0-70/7c433",AUT,1991-10-13,31,0,0,6,29,60,47,140,123,146,72,117,130,64,106,116,90,59,98,57,116,-,-,-,-,-
76,JORDI MEEUS,BORA - HANSGROHE,https://www.letour.fr/en/rider/76/bora-hansgrohe/jordi-meeus,"https://img.aso.fr/core_app/img-cycling-tdf-png/76/46784/0:0,660:1000-300-0-70/4dde4",BEL,1998-07-01,25,0,0,10,34,171,129,7,15,131,162,6,161,157,163,11,157,156,144,152,145,-,-,-,-,-
77,NILS POLITT,BORA - HANSGROHE,https://www.letour.fr/en/rider/77/bora-hansgrohe/nils-politt,"https://img.aso.fr/core_app/img-cycling-tdf-png/77/46785/0:0,660:1000-300-0-70/cd0da",GER,1994-03-06,29,0,0,9,31,92,103,97,112,96,105,29,91,66,61,78,14,51,48,56,68,-,-,-,-,-
78,DANNY VAN POPPEL,BORA - HANSGROHE,https://www.letour.fr/en/rider/78/bora-hansgrohe/danny-van-poppel,"https://img.aso.fr/core_app/img-cycling-tdf-png/78/46788/0:0,660:1000-300-0-70/71d7f",NED,1993-07-26,29,0,0,28,98,142,113,24,6,125,131,83,131,80,104,165,122,109,81,101,126,-,-,-,-,-
81,GIULIO CICCONE,LIDL - TREK,https://www.letour.fr/en/rider/81/lidl-trek/giulio-ciccone,"https://img.aso.fr/core_app/img-cycling-tdf-png/81/46787/0:0,660:1000-300-0-70/684fa",ITA,1994-12-20,28,1,0,10,30,35,11,68,53,2,40,119,150,60,39,110,102,133,45,14,58,-,-,-,-,-
82,TONY GALLOPIN,LIDL - TREK,https://www.letour.fr/en/rider/82/lidl-trek/tony-gallopin,"https://img.aso.fr/core_app/img-cycling-tdf-png/82/46790/0:0,660:1000-300-0-70/b5c11",FRA,1988-05-24,35,0,0,16,73,64,51,47,51,48,73,79,69,141,78,107,98,148,131,149,62,-,-,-,-,-
83,SKJELMOSE MATTIAS JENSEN,LIDL - TREK,https://www.letour.fr/en/rider/83/lidl-trek/skjelmose-mattias-jensen,"https://img.aso.fr/core_app/img-cycling-tdf-png/83/46789/0:0,660:1000-300-0-70/be1ca",DEN,2000-09-26,22,0,0,9,37,8,23,45,26,6,35,43,36,123,7,109,27,143,72,8,8,-,-,-,-,-
84,ALEX KIRSCH,LIDL - TREK,https://www.letour.fr/en/rider/84/lidl-trek/alex-kirsch,"https://img.aso.fr/core_app/img-cycling-tdf-png/84/46791/0:0,660:1000-300-0-70/cb63c",LUX,1992-06-12,31,0,0,2,29,130,82,18,44,114,101,91,59,113,139,76,56,141,110,126,34,-,-,-,-,-
85,JUAN PEDRO LOPEZ PEREZ,LIDL - TREK,https://www.letour.fr/en/rider/85/lidl-trek/juan-pedro-lopez-perez,"https://img.aso.fr/core_app/img-cycling-tdf-png/85/46793/0:0,660:1000-300-0-70/e84e6",ESP,1997-07-31,25,0,0,1,3,43,39,104,78,24,59,82,154,49,123,112,91,130,78,113,71,-,-,-,-,-
86,MADS PEDERSEN,LIDL - TREK,https://www.letour.fr/en/rider/86/lidl-trek/mads-pedersen,"https://img.aso.fr/core_app/img-cycling-tdf-png/86/46797/0:0,660:1000-300-0-70/6020e",DEN,1995-12-18,27,2,1,55,106,158,32,9,10,123,95,10,1,122,138,5,84,142,129,125,9,-,-,-,-,-
87,QUINN SIMMONS,LIDL - TREK,https://www.letour.fr/en/rider/87/lidl-trek/quinn-simmons,"https://img.aso.fr/core_app/img-cycling-tdf-png/87/46792/0:0,660:1000-300-0-70/b82cb",USA,2001-05-08,22,0,0,19,27,121,123,156,170,136,163,165,162,DNF.,-,-,-,-,-,-,-,-,-,-,-,-
88,JASPER STUYVEN,LIDL - TREK,https://www.letour.fr/en/rider/88/lidl-trek/jasper-stuyven,"https://img.aso.fr/core_app/img-cycling-tdf-png/88/46798/0:0,660:1000-300-0-70/9a713",BEL,1992-04-17,31,0,0,18,60,125,101,32,32,127,62,41,41,101,11,34,15,61,128,73,41,-,-,-,-,-
91,BEN O'CONNOR,AG2R CITROEN TEAM,https://www.letour.fr/en/rider/91/ag2r-citroen-team/ben-o-connor,"https://img.aso.fr/core_app/img-cycling-tdf-png/91/46795/0:0,660:1000-300-0-70/650c1",AUS,1995-11-25,27,0,0,9,21,33,28,39,69,16,18,34,24,39,3,29,40,53,37,42,27,-,-,-,-,-
92,CLÉMENT BERTHET,AG2R CITROEN TEAM,https://www.letour.fr/en/rider/92/ag2r-citroen-team/clement-berthet,"https://img.aso.fr/core_app/img-cycling-tdf-png/92/46803/0:0,660:1000-300-0-70/520b1",FRA,1997-08-02,25,0,0,0,1,39,37,41,63,25,51,57,85,5,18,26,13,34,31,52,109,-,-,-,-,-
93,BENOIT COSNEFROY,AG2R CITROEN TEAM,https://www.letour.fr/en/rider/93/ag2r-citroen-team/benoit-cosnefroy,"https://img.aso.fr/core_app/img-cycling-tdf-png/93/46794/0:0,660:1000-300-0-70/05824",FRA,1995-10-17,27,0,0,15,42,127,109,93,130,144,150,74,23,92,63,125,74,152,132,131,146,-,-,-,-,-
94,STAN DEWULF,AG2R CITROEN TEAM,https://www.letour.fr/en/rider/94/ag2r-citroen-team/stan-dewulf,"https://img.aso.fr/core_app/img-cycling-tdf-png/94/46796/0:0,660:1000-300-0-70/c69bb",BEL,1997-12-20,25,0,0,5,28,115,116,74,72,88,122,60,65,83,83,128,67,66,116,85,118,-,-,-,-,-
95,FELIX GALL,AG2R CITROEN TEAM,https://www.letour.fr/en/rider/95/ag2r-citroen-team/felix-gall,"https://img.aso.fr/core_app/img-cycling-tdf-png/95/46801/0:0,660:1000-300-0-70/e3894",AUT,1998-02-27,25,0,0,6,15,36,46,99,86,3,15,56,43,21,54,36,34,14,7,26,13,-,-,-,-,-
96,OLIVER NAESEN,AG2R CITROEN TEAM,https://www.letour.fr/en/rider/96/ag2r-citroen-team/oliver-naesen,"https://img.aso.fr/core_app/img-cycling-tdf-png/96/46799/0:0,660:1000-300-0-70/11f0d",BEL,1990-09-16,32,0,0,7,30,124,110,30,76,124,46,38,106,84,90,27,55,102,73,91,129,-,-,-,-,-
97,AURÉLIEN PARET PEINTRE,AG2R CITROEN TEAM,https://www.letour.fr/en/rider/97/ag2r-citroen-team/aurelien-paret-peintre,"https://img.aso.fr/core_app/img-cycling-tdf-png/97/46800/0:0,660:1000-300-0-70/d94ed",FRA,1996-02-27,27,0,0,7,15,75,71,90,84,46,41,30,38,63,40,52,68,56,124,130,50,-,-,-,-,-
98,NANS PETERS,AG2R CITROEN TEAM,https://www.letour.fr/en/rider/98/ag2r-citroen-team/nans-peters,"https://img.aso.fr/core_app/img-cycling-tdf-png/98/46802/0:0,660:1000-300-0-70/800d7",FRA,1994-03-12,29,0,0,5,15,160,108,161,74,64,111,139,118,69,74,150,52,81,130,74,49,-,-,-,-,-
101,MATHIEU VAN DER POEL,ALPECIN-DECEUNINCK,https://www.letour.fr/en/rider/101/alpecin-deceuninck/mathieu-van-der-poel,"https://img.aso.fr/core_app/img-cycling-tdf-png/101/46804/0:0,660:1000-300-0-70/df81e",NED,1995-01-19,28,0,0,62,106,37,107,26,22,128,64,26,40,74,110,132,51,128,33,44,90,-,-,-,-,-
102,SILVAN DILLIER,ALPECIN-DECEUNINCK,https://www.letour.fr/en/rider/102/alpecin-deceuninck/silvan-dillier,"https://img.aso.fr/core_app/img-cycling-tdf-png/102/46805/0:0,660:1000-300-0-70/211bf",SUI,1990-08-03,32,0,0,18,42,154,100,114,160,99,107,19,82,79,114,106,121,94,109,100,138,-,-,-,-,-
103,MICHAEL GOGL,ALPECIN-DECEUNINCK,https://www.letour.fr/en/rider/103/alpecin-deceuninck/michael-gogl,"https://img.aso.fr/core_app/img-cycling-tdf-png/103/46806/0:0,660:1000-300-0-70/7adc4",AUT,1993-11-04,29,0,0,2,9,103,73,151,162,122,142,110,169,156,101,160,155,115,86,123,72,-,-,-,-,-
104,QUINTEN HERMANS,ALPECIN-DECEUNINCK,https://www.letour.fr/en/rider/104/alpecin-deceuninck/quinten-hermans,"https://img.aso.fr/core_app/img-cycling-tdf-png/104/46807/0:0,660:1000-300-0-70/528fc",BEL,1995-07-29,27,0,0,7,18,78,45,158,163,100,117,159,83,96,143,159,161,107,47,89,114,-,-,-,-,-
105,SØREN KRAGH ANDERSEN,ALPECIN-DECEUNINCK,https://www.letour.fr/en/rider/105/alpecin-deceuninck/soeren-kragh-andersen,"https://img.aso.fr/core_app/img-cycling-tdf-png/105/46808/0:0,660:1000-300-0-70/ab543",DEN,1994-08-10,28,0,0,21,64,136,135,46,16,140,141,90,76,138,162,75,106,150,91,81,83,-,-,-,-,-
106,JASPER PHILIPSEN,ALPECIN-DECEUNINCK,https://www.letour.fr/en/rider/106/alpecin-deceuninck/jasper-philipsen,"https://img.aso.fr/core_app/img-cycling-tdf-png/106/46809/0:0,660:1000-300-0-70/d7d5f",BEL,1998-03-02,25,5,4,43,101,131,56,1,1,133,137,1,2,110,103,1,142,122,87,109,102,-,-,-,-,-
107,JONAS RICKAERT,ALPECIN-DECEUNINCK,https://www.letour.fr/en/rider/107/alpecin-deceuninck/jonas-rickaert,"https://img.aso.fr/core_app/img-cycling-tdf-png/107/46811/0:0,660:1000-300-0-70/05dcc",BEL,1994-02-07,29,0,0,6,9,109,106,64,36,150,138,86,129,76,102,74,165,69,85,105,122,-,-,-,-,-
108,RAMON SINKELDAM,ALPECIN-DECEUNINCK,https://www.letour.fr/en/rider/108/alpecin-deceuninck/ramon-sinkeldam,"https://img.aso.fr/core_app/img-cycling-tdf-png/108/46813/0:0,660:1000-300-0-70/25bf2",NED,1989-02-09,34,0,0,10,33,132,148,59,41,162,135,92,155,133,148,70,164,149,DNF.,-,-,-,-,-,-,-
111,BINIAM GIRMAY,INTERMARCHÉ - CIRCUS - WANTY,https://www.letour.fr/en/rider/111/intermarche-circus-wanty/biniam-girmay,"https://img.aso.fr/core_app/img-cycling-tdf-png/111/46814/0:0,660:1000-300-0-70/fc6d0",ERI,2000-04-02,23,0,0,14,36,77,128,11,19,138,152,3,44,149,142,13,123,137,142,134,84,-,-,-,-,-
112,LILIAN CALMEJANE,INTERMARCHÉ - CIRCUS - WANTY,https://www.letour.fr/en/rider/112/intermarche-circus-wanty/lilian-calmejane,"https://img.aso.fr/core_app/img-cycling-tdf-png/112/46815/0:0,660:1000-300-0-70/f601e",FRA,1992-12-06,30,0,0,16,28,93,58,81,52,50,53,105,165,56,96,85,148,40,105,107,32,-,-,-,-,-
113,RUI COSTA,INTERMARCHÉ - CIRCUS - WANTY,https://www.letour.fr/en/rider/113/intermarche-circus-wanty/rui-costa,"https://img.aso.fr/core_app/img-cycling-tdf-png/113/46816/0:0,660:1000-300-0-70/750ae",POR,1986-10-05,36,0,0,33,111,80,59,131,137,72,91,70,67,50,145,103,149,112,44,53,20,-,-,-,-,-
114,LOUIS MEINTJES,INTERMARCHÉ - CIRCUS - WANTY,https://www.letour.fr/en/rider/114/intermarche-circus-wanty/louis-meintjes,"https://img.aso.fr/core_app/img-cycling-tdf-png/114/46812/0:0,660:1000-300-0-70/0ad4d",RSA,1992-02-21,31,0,0,12,33,21,27,48,60,30,16,27,26,24,42,45,38,15,DNF.,-,-,-,-,-,-,-
115,ADRIEN PETIT,INTERMARCHÉ - CIRCUS - WANTY,https://www.letour.fr/en/rider/115/intermarche-circus-wanty/adrien-petit,"https://img.aso.fr/core_app/img-cycling-tdf-png/115/46810/0:0,660:1000-300-0-70/95850",FRA,1990-09-26,32,0,0,11,31,126,139,108,38,113,151,49,113,146,156,129,147,138,158,154,150,-,-,-,-,-
116,DION SMITH,INTERMARCHÉ - CIRCUS - WANTY,https://www.letour.fr/en/rider/116/intermarche-circus-wanty/dion-smith,"https://img.aso.fr/core_app/img-cycling-tdf-png/116/46819/0:0,660:1000-300-0-70/1fec2",NZL,1993-03-03,30,0,0,3,31,94,141,109,33,112,120,89,93,68,82,71,152,90,134,93,136,-,-,-,-,-
117,MIKE TEUNISSEN,INTERMARCHÉ - CIRCUS - WANTY,https://www.letour.fr/en/rider/117/intermarche-circus-wanty/mike-teunissen,"https://img.aso.fr/core_app/img-cycling-tdf-png/117/46817/0:0,660:1000-300-0-70/6f091",NED,1992-08-25,30,1,0,13,38,133,81,17,20,115,119,12,58,75,64,57,130,48,140,144,125,-,-,-,-,-
118,GEORG ZIMMERMANN,INTERMARCHÉ - CIRCUS - WANTY,https://www.letour.fr/en/rider/118/intermarche-circus-wanty/georg-zimmermann,"https://img.aso.fr/core_app/img-cycling-tdf-png/118/46818/0:0,660:1000-300-0-70/1ed65",GER,1997-10-11,25,0,0,6,19,45,145,51,113,53,68,137,70,67,2,95,135,13,106,110,64,-,-,-,-,-
121,GUILLAUME MARTIN,COFIDIS,https://www.letour.fr/en/rider/121/cofidis/guillaume-martin-guyonnet,"https://img.aso.fr/core_app/img-cycling-tdf-png/121/46820/0:0,660:1000-300-0-70/c184b",FRA,1993-06-09,30,0,0,14,48,27,29,52,50,26,21,36,30,34,38,40,7,23,10,7,46,-,-,-,-,-
122,BRYAN COQUARD,COFIDIS,https://www.letour.fr/en/rider/122/cofidis/bryan-coquard,"https://img.aso.fr/core_app/img-cycling-tdf-png/122/46822/0:0,660:1000-300-0-70/99436",FRA,1992-04-25,31,2,0,52,134,119,91,10,4,148,93,8,6,148,111,4,96,118,71,119,98,-,-,-,-,-
123,SIMON GESCHKE,COFIDIS,https://www.letour.fr/en/rider/123/cofidis/simon-geschke,"https://img.aso.fr/core_app/img-cycling-tdf-png/123/46823/0:0,660:1000-300-0-70/39fca",GER,1986-03-13,37,0,0,4,26,62,136,85,100,69,88,115,87,65,73,121,33,45,54,82,80,-,-,-,-,-
124,ION IZAGUIRRE INSAUSTI,COFIDIS,https://www.letour.fr/en/rider/124/cofidis/ion-izaguirre-insausti,"https://img.aso.fr/core_app/img-cycling-tdf-png/124/46829/0:0,660:1000-300-0-70/efa51",ESP,1989-02-04,34,1,1,17,63,53,86,129,134,68,47,76,115,33,29,152,1,77,117,47,21,-,-,-,-,-
125,VICTOR LAFAY,COFIDIS,https://www.letour.fr/en/rider/125/cofidis/victor-lafay,"https://img.aso.fr/core_app/img-cycling-tdf-png/125/46821/0:0,660:1000-300-0-70/63cd4",FRA,1996-01-17,27,1,1,8,17,6,1,62,97,119,92,162,68,158,121,148,75,121,118,86,133,-,-,-,-,-
126,ANTHONY PEREZ,COFIDIS,https://www.letour.fr/en/rider/126/cofidis/anthony-perez,"https://img.aso.fr/core_app/img-cycling-tdf-png/126/46832/0:0,660:1000-300-0-70/31347",FRA,1991-04-22,32,0,0,6,14,102,83,92,57,59,55,85,166,81,23,126,86,73,67,64,121,-,-,-,-,-
127,ALEXIS RENARD,COFIDIS,https://www.letour.fr/en/rider/127/cofidis/alexis-renard,"https://img.aso.fr/core_app/img-cycling-tdf-png/127/46831/0:0,660:1000-300-0-70/6af9e",FRA,1999-06-01,24,0,0,5,13,168,165,21,39,141,140,66,80,135,161,32,136,140,139,146,156,-,-,-,-,-
128,AXEL ZINGLE,COFIDIS,https://www.letour.fr/en/rider/128/cofidis/axel-zingle,"https://img.aso.fr/core_app/img-cycling-tdf-png/128/46825/0:0,660:1000-300-0-70/ff50d",FRA,1998-12-18,24,0,0,6,24,113,147,49,118,111,112,170,170,167,158,86,113,151,100,153,82,-,-,-,-,-
131,ENRIC MAS,MOVISTAR TEAM,https://www.letour.fr/en/rider/131/movistar-team/enric-mas-nicolau,"https://img.aso.fr/core_app/img-cycling-tdf-png/131/46824/0:0,660:1000-300-0-70/69c09",ESP,1995-01-07,28,0,0,11,44,DNF.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132,RUBEN ALMEIDA GUERREIRO,MOVISTAR TEAM,https://www.letour.fr/en/rider/132/movistar-team/ruben-almeida-guerreiro,"https://img.aso.fr/core_app/img-cycling-tdf-png/132/46833/0:0,660:1000-300-0-70/a9e14",POR,1994-07-06,29,0,0,12,31,86,35,57,58,40,4,107,107,51,49,96,9,47,DNF.,-,-,-,-,-,-,-
133,ALEX ARANBURU DEBA,MOVISTAR TEAM,https://www.letour.fr/en/rider/133/movistar-team/alex-aranburu-deba,"https://img.aso.fr/core_app/img-cycling-tdf-png/133/46835/0:0,660:1000-300-0-70/ac4cb",ESP,1995-09-19,27,0,0,7,30,16,25,160,152,103,82,138,12,142,13,134,81,79,57,12,93,-,-,-,-,-
134,GORKA IZAGIRRE INSAUSTI,MOVISTAR TEAM,https://www.letour.fr/en/rider/134/movistar-team/gorka-izagirre-insausti,"https://img.aso.fr/core_app/img-cycling-tdf-png/134/46828/0:0,660:1000-300-0-70/6396c",ESP,1987-10-07,35,0,0,9,29,54,54,76,144,89,36,48,53,11,55,135,48,80,49,61,101,-,-,-,-,-
135,MATTEO JORGENSON,MOVISTAR TEAM,https://www.letour.fr/en/rider/135/movistar-team/matteo-jorgenson,"https://img.aso.fr/core_app/img-cycling-tdf-png/135/46827/0:0,660:1000-300-0-70/e818f",USA,1999-07-01,24,0,0,2,13,49,122,159,151,22,80,149,132,4,98,157,3,134,56,114,DNF.,-,-,-,-,-
136,GREGOR MÜHLBERGER,MOVISTAR TEAM,https://www.letour.fr/en/rider/136/movistar-team/gregor-muehlberger,"https://img.aso.fr/core_app/img-cycling-tdf-png/136/46826/0:0,660:1000-300-0-70/660cb",AUT,1994-04-04,29,0,0,20,40,105,53,163,158,57,49,131,78,134,97,155,65,88,29,30,54,-,-,-,-,-
137,NELSON OLIVEIRA,MOVISTAR TEAM,https://www.letour.fr/en/rider/137/movistar-team/nelson-oliveira,"https://img.aso.fr/core_app/img-cycling-tdf-png/137/46830/0:0,660:1000-300-0-70/c0e97",POR,1989-03-06,34,0,0,8,25,63,89,56,109,83,79,102,79,48,72,136,61,33,55,71,79,-,-,-,-,-
138,ANTONIO PEDRERO,MOVISTAR TEAM,https://www.letour.fr/en/rider/138/movistar-team/antonio-pedrero,"https://img.aso.fr/core_app/img-cycling-tdf-png/138/46834/0:0,660:1000-300-0-70/0831e",ESP,1991-10-23,31,0,0,5,13,104,55,107,168,58,44,106,108,127,6,130,73,74,DNF.,-,-,-,-,-,-,-
141,ROMAIN BARDET,TEAM DSM - FIRMENICH,https://www.letour.fr/en/rider/141/team-dsm-firmenich/romain-bardet,"https://img.aso.fr/core_app/img-cycling-tdf-png/141/46837/0:0,660:1000-300-0-70/fdc39",FRA,1990-11-09,32,0,0,14,73,22,7,38,49,18,10,31,15,26,25,43,30,19,DNF.,-,-,-,-,-,-,-
142,JOHN DEGENKOLB,TEAM DSM - FIRMENICH,https://www.letour.fr/en/rider/142/team-dsm-firmenich/john-degenkolb,"https://img.aso.fr/core_app/img-cycling-tdf-png/142/46836/0:0,660:1000-300-0-70/4a7de",GER,1989-01-07,34,0,0,65,169,120,167,168,132,121,148,88,120,164,134,83,156,147,148,141,153,-,-,-,-,-
143,MATTHEW DINHAM,TEAM DSM - FIRMENICH,https://www.letour.fr/en/rider/143/team-dsm-firmenich/matthew-dinham,"https://img.aso.fr/core_app/img-cycling-tdf-png/143/46838/0:0,660:1000-300-0-70/bbd27",AUS,2000-04-09,23,0,0,1,4,28,38,84,147,62,56,101,119,46,116,79,69,54,149,87,61,-,-,-,-,-
144,ALEXANDER EDMONDSON,TEAM DSM - FIRMENICH,https://www.letour.fr/en/rider/144/team-dsm-firmenich/alexander-edmondson,"https://img.aso.fr/core_app/img-cycling-tdf-png/144/46839/0:0,660:1000-300-0-70/a7ac2",AUS,1993-12-22,29,0,0,3,22,155,166,70,120,132,153,55,151,165,155,33,153,163,147,139,112,-,-,-,-,-
145,NILS EEKHOFF,TEAM DSM - FIRMENICH,https://www.letour.fr/en/rider/145/team-dsm-firmenich/nils-eekhoff,"https://img.aso.fr/core_app/img-cycling-tdf-png/145/46840/0:0,660:1000-300-0-70/2ac55",NED,1998-01-23,25,0,0,8,27,123,143,105,95,120,158,81,5,163,150,77,146,162,145,138,139,-,-,-,-,-
