bib,name,team,link,image,country,birth,age,sprint,stages_victory,victories,podiums,stage_1,stage_2,stage_3,stage_4,stage_5,stage_6,stage_7,stage_8,stage_9,stage_10,stage_11,stage_12,stage_13,stage_14,stage_15,stage_16,stage_17,stage_18,stage_19,stage_20,stage_21
146,CHRISTOPHER HAMILTON,TEAM DSM - FIRMENICH,https://www.letour.fr/en/rider/146/team-dsm-firmenich/christopher-hamilton,"https://img.aso.fr/core_app/img-cycling-tdf-png/146/46841/0:0,660:1000-300-0-70/41f0f",AUS,1995-05-18,28,0,0,1,3,67,48,124,155,31,77,113,145,47,47,102,36,46,36,39,60,-,-,-,-,-
147,KEVIN VERMAERKE,TEAM DSM - FIRMENICH,https://www.letour.fr/en/rider/147/team-dsm-firmenich/kevin-vermaerke,"https://img.aso.fr/core_app/img-cycling-tdf-png/147/46842/0:0,660:1000-300-0-70/01704",USA,2000-10-16,22,0,0,1,3,84,142,157,146,49,113,141,148,40,60,167,76,35,89,62,44,-,-,-,-,-
148,SAM WELSFORD,TEAM DSM - FIRMENICH,https://www.letour.fr/en/rider/148/team-dsm-firmenich/sam-welsford,"https://img.aso.fr/core_app/img-cycling-tdf-png/148/46843/0:0,660:1000-300-0-70/b18bc",AUS,1996-01-19,27,0,0,4,13,157,140,13,21,137,157,13,164,161,147,10,129,157,146,140,105,-,-,-,-,-
151,MICHAEL WOODS,ISRAEL - PREMIER TECH,https://www.letour.fr/en/rider/151/israel-premier-tech/michael-woods,"https://img.aso.fr/core_app/img-cycling-tdf-png/151/46849/0:0,660:1000-300-0-70/10654",CAN,1986-10-12,36,1,1,15,46,5,6,35,47,19,70,78,94,1,99,113,66,92,43,67,111,-,-,-,-,-
152,GUILLAUME BOIVIN,ISRAEL - PREMIER TECH,https://www.letour.fr/en/rider/152/israel-premier-tech/guillaume-boivin,"https://img.aso.fr/core_app/img-cycling-tdf-png/152/46848/0:0,660:1000-300-0-70/fdc4c",CAN,1989-05-25,34,0,0,13,41,111,104,22,117,126,97,35,46,77,149,81,132,104,120,135,124,-,-,-,-,-
153,SIMON CLARKE,ISRAEL - PREMIER TECH,https://www.letour.fr/en/rider/153/israel-premier-tech/simon-clarke,"https://img.aso.fr/core_app/img-cycling-tdf-png/153/46844/0:0,660:1000-300-0-70/ae63c",AUS,1986-07-18,37,0,0,11,51,98,105,119,122,78,127,109,122,98,70,122,128,91,88,83,143,-,-,-,-,-
154,HUGO HOULE,ISRAEL - PREMIER TECH,https://www.letour.fr/en/rider/154/israel-premier-tech/hugo-houle,"https://img.aso.fr/core_app/img-cycling-tdf-png/154/46845/0:0,660:1000-300-0-70/c4196",CAN,1990-09-27,32,0,0,4,19,90,66,20,61,65,78,71,102,85,115,67,57,32,58,13,39,-,-,-,-,-
155,KRISTS NEILANDS,ISRAEL - PREMIER TECH,https://www.letour.fr/en/rider/155/israel-premier-tech/krists-neilands,"https://img.aso.fr/core_app/img-cycling-tdf-png/155/46847/0:0,660:1000-300-0-70/7b6dc",LAT,1994-08-18,28,0,0,15,37,97,94,98,54,39,71,116,32,58,4,90,58,68,41,35,77,-,-,-,-,-
156,NICHOLAS SCHULTZ,ISRAEL - PREMIER TECH,https://www.letour.fr/en/rider/156/israel-premier-tech/nicholas-schultz,"https://img.aso.fr/core_app/img-cycling-tdf-png/156/46846/0:0,660:1000-300-0-70/29c32",AUS,1994-09-13,28,0,0,4,21,68,80,117,75,38,81,114,146,90,52,120,53,123,42,46,30,-,-,-,-,-
157,CORBIN STRONG,ISRAEL - PREMIER TECH,https://www.letour.fr/en/rider/157/israel-premier-tech/corbin-strong,"https://img.aso.fr/core_app/img-cycling-tdf-png/157/46853/0:0,660:1000-300-0-70/a3d24",NZL,2000-04-30,23,0,0,2,13,15,50,16,11,118,102,72,9,132,160,14,95,124,99,97,76,-,-,-,-,-
158,DYLAN TEUNS,ISRAEL - PREMIER TECH,https://www.letour.fr/en/rider/158/israel-premier-tech/dylan-teuns,"https://img.aso.fr/core_app/img-cycling-tdf-png/158/46850/0:0,660:1000-300-0-70/1e481",BEL,1992-03-01,31,0,0,18,48,18,8,94,59,37,69,126,81,62,119,119,8,50,39,11,140,-,-,-,-,-
161,SIMON YATES,TEAM JAYCO ALULA,https://www.letour.fr/en/rider/161/team-jayco-alula/simon-yates,"https://img.aso.fr/core_app/img-cycling-tdf-png/161/46852/0:0,660:1000-300-0-70/1f1fe",GBR,1992-08-07,30,0,0,35,70,2,18,63,45,13,8,58,61,15,44,48,35,9,9,27,5,-,-,-,-,-
162,G LAWSON CRADDOCK,TEAM JAYCO ALULA,https://www.letour.fr/en/rider/162/team-jayco-alula/g-lawson-craddock,"https://img.aso.fr/core_app/img-cycling-tdf-png/162/46855/0:0,660:1000-300-0-70/f3134",USA,1992-02-20,31,0,0,16,36,128,126,82,73,56,84,77,149,42,151,66,115,76,119,4,97,-,-,-,-,-
163,LUKE DURBRIDGE,TEAM JAYCO ALULA,https://www.letour.fr/en/rider/163/team-jayco-alula/luke-durbridge,"https://img.aso.fr/core_app/img-cycling-tdf-png/163/46854/0:0,660:1000-300-0-70/a539f",AUS,1991-04-09,32,0,0,21,41,117,172,133,35,151,160,144,126,87,105,146,117,89,137,84,66,-,-,-,-,-
164,DYLAN GROENEWEGEN,TEAM JAYCO ALULA,https://www.letour.fr/en/rider/164/team-jayco-alula/dylan-groenewegen,"https://img.aso.fr/core_app/img-cycling-tdf-png/164/46851/0:0,660:1000-300-0-70/a0a15",NED,1993-06-21,30,0,0,76,137,147,156,8,14,154,161,5,4,168,154,2,162,160,152,145,154,-,-,-,-,-
165,CHRIS HARPER,TEAM JAYCO ALULA,https://www.letour.fr/en/rider/165/team-jayco-alula/chris-harper,"https://img.aso.fr/core_app/img-cycling-tdf-png/165/46862/0:0,660:1000-300-0-70/1d4b6",AUS,1994-11-23,28,0,0,6,19,34,44,132,145,34,31,161,90,31,57,105,45,20,19,38,37,-,-,-,-,-
166,JUUL CHRISTOPHER JENSEN,TEAM JAYCO ALULA,https://www.letour.fr/en/rider/166/team-jayco-alula/juul-christopher-jensen,"https://img.aso.fr/core_app/img-cycling-tdf-png/166/46856/0:0,660:1000-300-0-70/1266b",DEN,1989-07-06,34,0,0,6,16,134,137,173,164,107,87,167,153,105,152,166,114,125,66,66,40,-,-,-,-,-
167,LUKA MEZGEC,TEAM JAYCO ALULA,https://www.letour.fr/en/rider/167/team-jayco-alula/luka-mezgec,"https://img.aso.fr/core_app/img-cycling-tdf-png/167/46858/0:0,660:1000-300-0-70/3703b",SLO,1988-06-27,35,0,0,26,77,135,133,88,8,152,154,39,54,166,68,21,140,159,151,79,152,-,-,-,-,-
168,ELMAR REINDERS,TEAM JAYCO ALULA,https://www.letour.fr/en/rider/168/team-jayco-alula/elmar-reinders,"https://img.aso.fr/core_app/img-cycling-tdf-png/168/46860/0:0,660:1000-300-0-70/6c316",NED,1992-03-14,31,0,0,13,29,146,155,101,34,153,146,44,100,147,153,37,131,116,136,143,141,-,-,-,-,-
171,WARREN BARGUIL,TEAM ARKEA - SAMSIC,https://www.letour.fr/en/rider/171/team-arkea-samsic/warren-barguil,"https://img.aso.fr/core_app/img-cycling-tdf-png/171/46867/0:0,660:1000-300-0-70/8ee0a",FRA,1991-10-28,31,0,0,12,35,85,61,78,89,52,32,64,72,57,9,118,39,41,32,10,88,-,-,-,-,-
172,JENTHE BIERMANS,TEAM ARKEA - SAMSIC,https://www.letour.fr/en/rider/172/team-arkea-samsic/jenthe-biermans,"https://img.aso.fr/core_app/img-cycling-tdf-png/172/46857/0:0,660:1000-300-0-70/c5352",BEL,1995-10-30,27,0,0,3,12,114,87,29,94,149,145,158,96,118,140,22,120,100,96,92,103,-,-,-,-,-
173,CLÉMENT CHAMPOUSSIN,TEAM ARKEA - SAMSIC,https://www.letour.fr/en/rider/173/team-arkea-samsic/clement-champoussin,"https://img.aso.fr/core_app/img-cycling-tdf-png/173/46861/0:0,660:1000-300-0-70/afddc",FRA,1998-05-29,25,0,0,3,19,106,52,128,106,74,24,123,64,137,127,151,101,26,62,58,70,-,-,-,-,-
174,ANTHONY DELAPLACE,TEAM ARKEA - SAMSIC,https://www.letour.fr/en/rider/174/team-arkea-samsic/anthony-delaplace,"https://img.aso.fr/core_app/img-cycling-tdf-png/174/46864/0:0,660:1000-300-0-70/26473",FRA,1989-09-11,33,1,0,5,22,81,57,89,90,108,65,75,136,70,65,108,63,64,59,63,56,-,-,-,-,-
175,SIMON GUGLIELMI,TEAM ARKEA - SAMSIC,https://www.letour.fr/en/rider/175/team-arkea-samsic/simon-guglielmi,"https://img.aso.fr/core_app/img-cycling-tdf-png/175/46859/0:0,660:1000-300-0-70/d491d",FRA,1997-07-01,26,1,0,0,7,116,98,125,115,98,126,163,92,153,124,98,163,75,35,9,128,-,-,-,-,-
176,MATIS LOUVEL,TEAM ARKEA - SAMSIC,https://www.letour.fr/en/rider/176/team-arkea-samsic/matis-louvel,"https://img.aso.fr/core_app/img-cycling-tdf-png/176/46863/0:0,660:1000-300-0-70/e87a6",FRA,1999-07-19,24,1,0,4,10,51,77,162,31,97,42,11,11,72,67,114,80,139,53,77,100,-,-,-,-,-
177,LUCA MOZZATO,TEAM ARKEA - SAMSIC,https://www.letour.fr/en/rider/177/team-arkea-samsic/luca-mozzato,"https://img.aso.fr/core_app/img-cycling-tdf-png/177/46865/0:0,660:1000-300-0-70/462e7",ITA,1998-02-15,25,0,0,3,17,166,149,12,12,145,159,4,140,126,133,7,143,71,127,121,131,-,-,-,-,-
178,LAURENT PICHON,TEAM ARKEA - SAMSIC,https://www.letour.fr/en/rider/178/team-arkea-samsic/laurent-pichon,"https://img.aso.fr/core_app/img-cycling-tdf-png/178/46866/0:0,660:1000-300-0-70/82dd2",FRA,1986-07-19,37,1,0,7,33,162,138,170,128,142,108,124,137,89,137,100,125,82,95,94,106,-,-,-,-,-
181,CALEB EWAN,LOTTO DSTNY,https://www.letour.fr/en/rider/181/lotto-dstny/caleb-ewan,"https://img.aso.fr/core_app/img-cycling-tdf-png/181/46868/0:0,660:1000-300-0-70/956c0",AUS,1994-07-11,29,0,0,74,163,150,132,3,2,168,132,45,49,143,166,15,167,DNF.,-,-,-,-,-,-,-,-
182,VICTOR CAMPENAERTS,LOTTO DSTNY,https://www.letour.fr/en/rider/182/lotto-dstny/victor-campenaerts,"https://img.aso.fr/core_app/img-cycling-tdf-png/182/46869/0:0,660:1000-300-0-70/05433",BEL,1991-10-28,31,0,0,11,39,72,42,23,79,84,144,160,74,12,69,60,10,62,113,155,155,-,-,-,-,-
183,JASPER DE BUYST,LOTTO DSTNY,https://www.letour.fr/en/rider/183/lotto-dstny/jasper-de-buyst,"https://img.aso.fr/core_app/img-cycling-tdf-png/183/46870/0:0,660:1000-300-0-70/44b9b",BEL,1993-11-24,29,0,0,7,26,159,174,165,167,159,130,94,7,107,89,30,166,127,108,117,113,-,-,-,-,-
184,PASCAL EENKHOORN,LOTTO DSTNY,https://www.letour.fr/en/rider/184/lotto-dstny/pascal-eenkhoorn,"https://img.aso.fr/core_app/img-cycling-tdf-png/184/46872/0:0,660:1000-300-0-70/616ee",NED,1997-02-08,26,1,0,11,26,161,62,138,166,86,63,171,57,106,15,133,54,113,97,127,144,-,-,-,-,-
185,FREDERIK FRISON,LOTTO DSTNY,https://www.letour.fr/en/rider/185/lotto-dstny/frederik-frison,"https://img.aso.fr/core_app/img-cycling-tdf-png/185/46871/0:0,660:1000-300-0-70/2214f",BEL,1992-07-28,30,0,0,1,9,156,130,116,104,165,139,108,160,119,168,64,110,165,115,128,115,-,-,-,-,-
186,JACOPO GUARNIERI,LOTTO DSTNY,https://www.letour.fr/en/rider/186/lotto-dstny/jacopo-guarnieri,"https://img.aso.fr/core_app/img-cycling-tdf-png/186/46877/0:0,660:1000-300-0-70/c8359",ITA,1987-08-14,35,0,0,11,28,175,150,87,173,DNF.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
187,MAXIM VAN GILS,LOTTO DSTNY,https://www.letour.fr/en/rider/187/lotto-dstny/maxim-van-gils,"https://img.aso.fr/core_app/img-cycling-tdf-png/187/46873/0:0,660:1000-300-0-70/9c8c7",BEL,1999-11-25,23,0,0,3,11,17,102,122,140,51,133,140,28,91,14,59,11,2,102,90,78,-,-,-,-,-
188,FLORIAN VERMEERSCH,LOTTO DSTNY,https://www.letour.fr/en/rider/188/lotto-dstny/florian-vermeersch,"https://img.aso.fr/core_app/img-cycling-tdf-png/188/46876/0:0,660:1000-300-0-70/86cf6",BEL,1999-03-12,24,0,0,2,7,112,99,123,103,129,129,98,110,108,167,99,77,164,114,118,36,-,-,-,-,-
191,MARK CAVENDISH,ASTANA QAZAQSTAN TEAM,https://www.letour.fr/en/rider/191/astana-qazaqstan-team/mark-cavendish,"https://img.aso.fr/core_app/img-cycling-tdf-png/191/46874/0:0,660:1000-300-0-70/7ad60",GBR,1985-05-21,38,0,0,167,266,170,162,6,5,164,165,2,DNF.,-,-,-,-,-,-,-,-,-,-,-,-,-
192,CEES BOL,ASTANA QAZAQSTAN TEAM,https://www.letour.fr/en/rider/192/astana-qazaqstan-team/cees-bol,"https://img.aso.fr/core_app/img-cycling-tdf-png/192/46875/0:0,660:1000-300-0-70/1cc6c",NED,1995-07-27,27,0,0,9,33,172,163,54,37,163,168,62,14,162,141,12,145,161,156,157,149,-,-,-,-,-
193,DAVID DE LA CRUZ,ASTANA QAZAQSTAN TEAM,https://www.letour.fr/en/rider/193/astana-qazaqstan-team/david-de-la-cruz-melgarejo,"https://img.aso.fr/core_app/img-cycling-tdf-png/193/46882/0:0,660:1000-300-0-70/aad0e",ESP,1989-05-06,34,0,0,5,16,48,160,147,133,54,29,164,99,10,24,161,DNF.,-,-,-,-,-,-,-,-,-
194,YEVGENIY FEDOROV,ASTANA QAZAQSTAN TEAM,https://www.letour.fr/en/rider/194/astana-qazaqstan-team/yevgeniy-fedorov,"https://img.aso.fr/core_app/img-cycling-tdf-png/194/46880/0:0,660:1000-300-0-70/dbecf",KAZ,2000-02-16,23,0,0,12,22,174,161,174,107,166,167,172,159,120,117,97,109,119,111,133,91,-,-,-,-,-
195,ALEXEY LUTSENKO,ASTANA QAZAQSTAN TEAM,https://www.letour.fr/en/rider/195/astana-qazaqstan-team/alexey-lutsenko,"https://img.aso.fr/core_app/img-cycling-tdf-png/195/46878/0:0,660:1000-300-0-70/fc7d3",KAZ,1992-09-07,30,0,0,41,80,91,76,106,101,91,83,156,134,7,132,142,42,87,24,33,16,-,-,-,-,-
196,GIANNI MOSCON,ASTANA QAZAQSTAN TEAM,https://www.letour.fr/en/rider/196/astana-qazaqstan-team/gianni-moscon,"https://img.aso.fr/core_app/img-cycling-tdf-png/196/46881/0:0,660:1000-300-0-70/30d88",ITA,1994-04-20,29,0,0,15,29,169,164,149,108,169,166,93,98,155,85,73,139,126,112,95,31,-,-,-,-,-
197,LUIS LEON SANCHEZ,ASTANA QAZAQSTAN TEAM,https://www.letour.fr/en/rider/197/astana-qazaqstan-team/luis-leon-sanchez,"https://img.aso.fr/core_app/img-cycling-tdf-png/197/46887/0:0,660:1000-300-0-70/6c427",ESP,1983-11-24,39,0,0,47,116,38,67,27,174,DNF.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
198,HAROLD ALFONSO TEJADA CANACUE,ASTANA QAZAQSTAN TEAM,https://www.letour.fr/en/rider/198/astana-qazaqstan-team/harold-alfonso-tejada-canacue,"https://img.aso.fr/core_app/img-cycling-tdf-png/198/46888/0:0,660:1000-300-0-70/71aea",COL,1997-04-27,26,0,0,3,4,26,26,65,83,43,50,121,34,29,109,80,107,8,68,32,22,-,-,-,-,-
201,ALEXANDER KRISTOFF,UNO-X PRO CYCLING TEAM,https://www.letour.fr/en/rider/201/uno-x-pro-cycling-team/alexander-kristoff,"https://img.aso.fr/core_app/img-cycling-tdf-png/201/46879/0:0,660:1000-300-0-70/1b568",NOR,1987-07-05,36,0,0,92,224,165,153,14,7,116,156,9,101,151,100,6,138,154,143,147,120,-,-,-,-,-
202,JONAS ABRAHAMSEN,UNO-X PRO CYCLING TEAM,https://www.letour.fr/en/rider/202/uno-x-pro-cycling-team/jonas-abrahamsen,"https://img.aso.fr/core_app/img-cycling-tdf-png/202/46886/0:0,660:1000-300-0-70/b2249",NOR,1995-09-20,27,1,0,1,4,139,152,31,129,81,136,14,86,71,17,84,118,97,69,45,73,-,-,-,-,-
203,ANTHON CHARMIG,UNO-X PRO CYCLING TEAM,https://www.letour.fr/en/rider/203/uno-x-pro-cycling-team/anthon-charmig,"https://img.aso.fr/core_app/img-cycling-tdf-png/203/46884/0:0,660:1000-300-0-70/227e5",DEN,1998-03-25,25,0,0,3,16,57,69,171,138,139,114,104,142,95,113,145,112,29,122,129,147,-,-,-,-,-
204,TOBIAS HALLAND JOHANNESSEN,UNO-X PRO CYCLING TEAM,https://www.letour.fr/en/rider/204/uno-x-pro-cycling-team/tobias-halland-johannessen,"https://img.aso.fr/core_app/img-cycling-tdf-png/204/46892/0:0,660:1000-300-0-70/76757",NOR,1999-08-23,23,0,0,6,20,30,34,136,105,77,3,142,117,93,12,87,5,106,79,72,52,-,-,-,-,-
205,RASMUS TILLER,UNO-X PRO CYCLING TEAM,https://www.letour.fr/en/rider/205/uno-x-pro-cycling-team/rasmus-tiller,"https://img.aso.fr/core_app/img-cycling-tdf-png/205/46883/0:0,660:1000-300-0-70/4ff2e",NOR,1996-07-28,26,0,0,5,14,140,96,127,111,134,134,103,8,97,94,62,134,101,121,132,94,-,-,-,-,-
206,TORSTEIN TRÆEN,UNO-X PRO CYCLING TEAM,https://www.letour.fr/en/rider/206/uno-x-pro-cycling-team/torstein-traeen,"https://img.aso.fr/core_app/img-cycling-tdf-png/206/46885/0:0,660:1000-300-0-70/e901f",NOR,1995-07-16,28,0,0,1,10,65,154,141,136,147,143,143,163,152,93,92,79,99,135,34,107,-,-,-,-,-
207,SØREN WÆRENSKJOLD,UNO-X PRO CYCLING TEAM,https://www.letour.fr/en/rider/207/uno-x-pro-cycling-team/soeren-waerenskjold,"https://img.aso.fr/core_app/img-cycling-tdf-png/207/46889/0:0,660:1000-300-0-70/b400f",NOR,2000-03-12,23,0,0,18,41,141,171,15,154,156,128,18,63,169,146,17,119,153,153,124,123,-,-,-,-,-
208,GREGAARD JONAS WILSLY,UNO-X PRO CYCLING TEAM,https://www.letour.fr/en/rider/208/uno-x-pro-cycling-team/gregaard-jonas-wilsly,"https://img.aso.fr/core_app/img-cycling-tdf-png/208/46890/0:0,660:1000-300-0-70/b6a4a",DEN,1996-07-30,26,0,0,4,17,164,88,154,141,70,33,155,111,8,75,131,78,98,38,60,43,-,-,-,-,-
211,PETER SAGAN,TOTALENERGIES,https://www.letour.fr/en/rider/211/totalenergies/peter-sagan,"https://img.aso.fr/core_app/img-cycling-tdf-png/211/46895/0:0,660:1000-300-0-70/f2a76",SVK,1990-01-26,33,0,0,132,321,148,117,19,13,135,155,17,16,154,130,8,154,158,141,137,86,-,-,-,-,-
212,EDVALD BOASSON-HAGEN,TOTALENERGIES,https://www.letour.fr/en/rider/212/totalenergies/edvald-boasson-hagen,"https://img.aso.fr/core_app/img-cycling-tdf-png/212/46891/0:0,660:1000-300-0-70/6dfe4",NOR,1987-05-17,36,1,0,105,235,83,115,40,29,80,100,61,71,94,79,55,133,96,93,103,134,-,-,-,-,-
213,MATHIEU BURGAUDEAU,TOTALENERGIES,https://www.letour.fr/en/rider/213/totalenergies/mathieu-burgaudeau,"https://img.aso.fr/core_app/img-cycling-tdf-png/213/46893/0:0,660:1000-300-0-70/04c56",FRA,1998-11-17,24,0,0,3,13,50,70,111,139,41,61,111,75,9,20,124,2,57,61,3,35,-,-,-,-,-
214,STEFF CRAS,TOTALENERGIES,https://www.letour.fr/en/rider/214/totalenergies/steff-cras,"https://img.aso.fr/core_app/img-cycling-tdf-png/214/46896/0:0,660:1000-300-0-70/9a130",BEL,1996-02-13,27,0,0,1,8,19,10,69,77,28,19,47,DNF.,-,-,-,-,-,-,-,-,-,-,-,-,-
215,VALENTIN FERRON,TOTALENERGIES,https://www.letour.fr/en/rider/215/totalenergies/valentin-ferron,"https://img.aso.fr/core_app/img-cycling-tdf-png/215/46899/0:0,660:1000-300-0-70/4995f",FRA,1998-02-08,25,0,0,3,11,167,97,91,91,73,52,112,95,100,86,111,93,72,84,70,63,-,-,-,-,-
216,PIERRE LATOUR,TOTALENERGIES,https://www.letour.fr/en/rider/216/totalenergies/pierre-latour,"https://img.aso.fr/core_app/img-cycling-tdf-png/216/46894/0:0,660:1000-300-0-70/b6788",FRA,1993-10-12,29,0,0,7,42,76,118,118,143,158,85,130,104,2,131,149,104,36,83,112,17,-,-,-,-,-
217,DANIEL OSS,TOTALENERGIES,https://www.letour.fr/en/rider/217/totalenergies/daniel-oss,"https://img.aso.fr/core_app/img-cycling-tdf-png/217/46897/0:0,660:1000-300-0-70/134f7",ITA,1987-01-13,36,0,0,2,19,96,93,36,64,109,99,67,97,86,84,168,85,108,63,96,99,-,-,-,-,-
218,ANTHONY TURGIS,TOTALENERGIES,https://www.letour.fr/en/rider/218/totalenergies/anthony-turgis,"https://img.aso.fr/core_app/img-cycling-tdf-png/218/46898/0:0,660:1000-300-0-70/60040",FRA,1994-05-16,29,0,0,7,25,52,119,139,127,157,94,95,103,114,88,68,82,95,107,111,110,-,-,-,-,-
